"","utilidad","inc_pres_publ"
"719",-61.5590556338429,-1367.76003050499
"720",19.2592894285917,50.8659873011106
"721",53.663540892303,1309.17271087948
"722",-16.1072218418121,109.543111939102
"723",-24.8507691174746,-468.725359110027
"724",2.38220080733299,-215.132719885502
"725",53.8523748889565,1460.7172109212
"726",70.255072824657,1871.61601789626
"727",46.8294386565685,-102.069576264011
"728",29.7532103583217,699.71021180191
"729",-67.5731744244695,-2235.83719394534
"730",-39.7918949276209,-611.551559342625
"731",-31.6340491548181,-1054.50079747118
"732",8.67973241955042,547.174301783023
"733",-25.5079516768456,-1075.84414013527
"734",-27.6769015192986,-353.552762719092
"735",-2.54769310355186,-478.524732111756
"736",-66.8020632490516,-647.228587241353
"737",-67.7160073071718,-1403.28116336068
"738",1.36617191135883,159.64173002896
"739",-37.2880062833428,-121.177223390557
"740",-33.885938115418,-731.988765063458
"741",-25.109698548913,-799.848694595774
"742",39.7601670026779,1559.26598495468
"743",4.39055856317282,329.758999629989
"744",-35.7973682135344,-687.225437606214
"745",59.59627289325,736.072460736907
"746",8.65546651184559,15.85433842496
"747",-72.9108849540353,-1041.44942170783
"748",24.7918167710304,251.950079254559
"749",76.5499432384968,1599.4596446674
"750",26.8223370984197,347.03175670719
"751",60.9984755888581,1010.63573001988
"752",-34.6806798502803,57.1399843153922
"753",37.9306573048234,1716.16163313564
"754",10.2967234700918,-331.405783874948
"755",-64.206958822906,-1641.00204753903
"756",-68.3871588483453,-1191.74339642247
"757",74.6228655800223,1280.54309894125
"758",-27.4979961663485,-819.49740886639
"759",58.8242267072201,472.681296468769
"760",13.17189168185,908.762501236527
"761",-11.5247884020209,-149.042964490071
"762",-67.2289273887873,-1653.65153545653
"763",-76.2716353312135,-1404.08536356656
"764",-7.96884089708328,-847.281246675324
"765",-47.8200575336814,-1350.92679542362
"766",-43.7170905247331,-248.248913257613
"767",-7.17191722244024,122.678069806499
"768",-61.4432075619698,-889.961328067689
"769",21.2296403571963,569.090853471944
"770",-79.0017827227712,-1738.83028317035
"771",-76.5895931050181,-986.803930195567
"772",18.2786126062274,328.028836435778
"773",-57.4607411772013,-1050.6308241799
"774",-65.040688700974,-1265.97650285005
"775",37.5553574413061,1210.6856531634
"776",-77.7866042405367,-818.45977737787
"777",53.8081012666225,532.593608594126
"778",-21.0452903062105,-70.1094755564047
"779",7.70397804677486,99.5415173543134
"780",78.8131242245436,2169.42456732878
"781",-52.4440126121044,-889.105064825974
"782",-39.2684562876821,-289.191512674406
"783",-11.0198764503002,284.892388954334
"784",28.5509198531508,165.59008678491
"785",63.6009430512786,1094.74796016222
"786",-3.94633058458567,-668.885461164553
"787",-75.7304999232292,-1450.45494988416
"788",9.11581933498383,-361.641187697778
"789",-42.5853002816439,-624.401394918369
"790",-47.3354826495051,-1323.41398401885
"791",39.5862099155784,1087.06840150231
"792",16.383631490171,120.707704596393
"793",31.5316366404295,216.477461780986
"794",-78.3020903915167,-2250.26785235751
"795",42.5533248111606,-382.649960209769
"796",-49.8606109246612,-647.862846602327
"797",60.6967113539577,2387.41084121521
"798",-43.9844969660044,-1464.65372895371
"799",47.2449958324432,843.74591839779
"800",-38.6357570067048,-812.271271261329
"801",23.930859901011,132.216821697662
"802",26.5778719633818,534.829889666322
"803",-73.3197432011366,-2094.85854662555
"804",31.4762284979224,987.75816729166
"805",-77.3700129985809,-1987.81214514868
"806",-26.6382433846593,-736.700747386907
"807",-71.1908931285143,-1040.86065197533
"808",69.7905880957842,1067.11865488606
"809",61.7311454564333,1648.0032448549
"810",-29.9107737466693,-997.164279654897
"811",72.3968239873648,609.551828040872
"812",-16.6357850655913,198.960512128533
"813",-19.4939833879471,-682.996221012344
"814",-38.7459328025579,-1255.39403603463
"815",-47.3250354081392,-392.6857976637
"816",72.6156112551689,1336.4099278759
"817",33.1968713179231,485.789641721779
"818",-29.880333468318,305.666301144194
"819",33.6140575632453,752.714145682688
"820",-24.4452660158277,-568.259054804409
"821",-4.38694030046463,-36.4675779087084
"822",1.41047481447458,-632.986560552419
"823",-13.5573121160269,291.222581535921
"824",42.4398419633508,1522.08944115453
"825",-71.537062600255,-1191.0234806915
"826",7.10050515830517,-196.519230196353
"827",49.0574919804931,915.407743730509
"828",72.4222564324737,1710.20673427562
"829",4.06170882284641,-843.925123398917
"830",-50.1801309734583,-692.973456093965
"831",-45.5313337221742,-596.428638519535
"832",56.4784275367856,1058.67259499491
"833",37.3840560019016,944.518557406526
"834",76.2895864993334,884.583680991398
"835",-17.7833121269941,-1007.89273739535
"836",-68.9513440802693,-570.293204742557
"837",33.3231164515018,270.811392471429
"838",-49.5724407210946,-1287.77679550156
"839",52.6433759555221,833.583186675099
"840",31.1597842350602,1729.57275987872
"841",75.3072922676802,884.701629800161
"842",-19.9503185600042,-954.563563847796
"843",23.4366599842906,14.5112123517213
"844",70.3408631309867,1067.68994769805
"845",-18.6232604086399,-492.949585818158
"846",-66.4528981596231,-2514.0481050765
"847",-70.2390933781862,-1577.22197541586
"848",28.8950276374817,490.593361386328
"849",-24.3806150183082,-1479.73039220975
"850",42.1615567803383,1662.25597836689
"851",79.7322919592261,2179.32986654601
"852",51.84132181108,1083.36895846651
"853",18.1306036561728,958.03415638978
"854",3.57914410531521,53.5482224511894
"855",76.9003704935312,2577.97817830724
"856",-36.588029153645,-997.266109363003
"857",51.3947958499193,719.62678790875
"858",6.75353020429611,154.194597498587
"859",31.6484805941582,379.001004963601
"860",58.889532238245,1277.8713752828
"861",-42.8224581107497,-570.018732151794
"862",22.9705914109945,663.262777262273
"863",-26.4048792049289,-879.734789820796
"864",-62.6029815524817,-823.962191537463
"865",-6.57940343022346,103.013254309225
"866",28.4459153562784,1491.04721345142
"867",-11.6819717735052,-634.69134682576
"868",68.0280319601297,1652.31704672059
"869",39.3145983666182,208.778369546553
"870",-21.2621336430311,-1144.24855491797
"871",-31.7416938394308,-924.00673144157
"872",-58.5464113205671,-1142.59890550567
"873",19.2572389170527,328.851784505875
"874",-34.5952343940735,-1101.24103203471
"875",77.5740115344524,729.865493007022
"876",37.5509650632739,580.660301473055
"877",70.9177139773965,1010.58039186729
"878",64.9997362494469,1646.47113406875
"879",66.1521301046014,1837.105291037
"880",58.4226482734084,1786.24401858986
"881",-74.0653817355633,-1243.68169644702
"882",1.68351951986551,-457.551294218193
"883",14.3894398212433,-85.7625319874073
"884",-14.7878969833255,296.974987473316
"885",-1.33112266659737,-185.527656144399
"886",46.4773060008883,404.765291008124
"887",39.5411697030067,1617.87078643861
"888",62.4712963029742,1209.3992310128
"889",46.0428001731634,766.436211361663
"890",-8.4123145788908,-679.084423181269
"891",30.3398890420794,736.730267880062
"892",49.5994407683611,1214.47919854376
"893",28.3951729908586,371.467638463397
"894",73.5123298317194,1060.79199058632
"895",29.5313929393888,376.77493315931
"896",67.1815425530076,539.123563841354
"897",74.2663418129086,1884.24739560008
"898",8.4596486762166,-249.275892958105
"899",65.3274765983224,1601.41068342809
"900",-12.4705615267158,-23.9634342894323
"901",-30.7400646805763,-44.2485619252813
"902",-11.0475580766797,422.561117333669
"903",-64.9695840105414,-1246.67972739917
"904",-72.4015697091818,-1872.4351414604
"905",-63.2731483876705,-2256.70177181017
"906",55.6479667127132,1030.14052832198
"907",-15.9048341959715,637.0525832375
"908",58.8109256699681,726.125990616096
"909",36.228354871273,229.984257020937
"910",-32.5986539572477,-583.652478017353
"911",30.7628852128983,1606.15127923277
"912",46.6372289508581,727.375916005971
"913",-68.9645129069686,-1930.18408079211
"914",59.4239813089371,252.384087637365
"915",58.4751189500093,1073.06631762225
"916",-61.1961365863681,-527.980438705109
"917",72.043617144227,1648.5755200547
"918",67.7471432834864,997.477332317459
"919",56.5640191733837,1289.30467560802
"920",18.4596952050924,640.812315990487
"921",10.1644270122051,62.6081911564816
"922",35.5084668472409,496.465979243992
"923",-57.3005348071456,-2112.54360748522
"924",-15.6080978736281,806.299030655374
"925",-3.16729057580233,149.12313943886
"926",1.15979392081499,-14.6260202493883
"927",-35.5860334262252,-874.412438401819
"928",-62.1396375447512,-1060.10167993033
"929",-10.6522481516004,-281.954259166441
"930",-33.306592926383,-563.743907650932
"931",74.3296939507127,1380.67140279968
"932",-65.4992854222655,-1144.39801225178
"933",26.0612501949072,830.034721997632
"934",-78.067084364593,-315.194728088551
"935",-69.6569872647524,-681.671982004253
"936",-59.9778043106198,-1957.72444524822
"937",-49.2510411515832,-1051.63189918537
"938",-25.5333920195699,-391.458423091963
"939",22.972373701632,69.9486761825915
"940",-74.4316265359521,-1442.78945238531
"941",-65.957392193377,-1426.13730311982
"942",17.1009752526879,321.749786294205
"943",-20.1529903337359,-401.647790290684
"944",29.8731871694326,93.1622668336576
"945",49.9078029021621,1131.28646249981
"946",75.907948538661,1405.43806285287
"947",8.01065102219582,42.8745620383131
"948",42.5823028758168,322.898449660725
"949",-0.923100151121616,-102.385663307357
"950",-48.7891787663102,-936.701528524261
"951",-40.1429612189531,-826.28004672741
"952",-7.15328577905893,-827.120792727332
"953",-38.7398323789239,-965.402660160849
"954",-77.4068333953619,-1940.83954839822
"955",-68.9692790061235,-608.824084695035
"956",45.6756550818682,427.672167129301
"957",18.8060975074768,1288.17021855532
"958",-46.9298359006643,-1136.9646295619
"959",36.6706703603268,435.302168113181
"960",38.8369525969028,1377.88164128174
"961",-75.3116730600595,-88.5802203956143
"962",-66.0685371235013,-1725.16018029094
"963",-3.05399972945452,233.677661506707
"964",78.7858613580465,1697.42961755472
"965",41.0759422928095,445.794245633563
"966",-23.1178430840373,-388.587910334558
"967",58.9199613407254,813.482313572096
"968",41.1898483335972,1449.68200296047
"969",37.7136219665408,311.371735580637
"970",-17.064656727016,-192.522247617389
"971",27.1375546604395,-151.599859898933
"972",31.9313634932041,153.982730570272
"973",56.3811742141843,1778.62469397903
"974",-36.1383026465774,-131.160573932124
"975",51.9282329827547,1124.90622305742
"976",32.3390127718449,1044.44935957645
"977",17.1738868206739,739.448630665026
"978",-70.9470299258828,-1215.00522094989
"979",-0.231711752712727,948.168525562743
"980",1.6246323287487,195.054098817807
"981",63.7190992385149,925.17496596201
"982",-12.7085564658046,186.461560530748
"983",5.29347788542509,13.4434903555811
"984",-41.0265321284533,14.0516465564483
"985",22.2651911526918,-346.25677163489
"986",-3.39274294674397,109.113995538301
"987",-67.4915178120136,-2613.24514376271
"988",77.4829630181193,1718.7164574846
"989",-68.5417723283172,-1055.96517663434
"990",-31.5645759925246,-821.782629061929
"991",3.46660234034061,408.981320997475
"992",-36.3198833540082,-658.037631624303
"993",-13.1420611217618,-484.446426210887
"994",-62.4162872135639,-854.696235188974
"995",-49.5117176696658,-1039.88137357266
"996",-56.4409060403705,-716.610778092476
"997",-74.9971886724234,-1503.84933930526
"998",12.9223209619522,632.819871790922
"999",-72.219848446548,-1897.47304043881
"1000",-74.0977165475488,-1108.95721540247
